dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
JAIN,classf,ils,0,4.0,0.4064745807260463,0.3211792429847522,-0.480834,12.96,20.0,0.0
JAIN,classf,ils,1,3.0,0.5078788595456691,0.3506888684526462,-0.509507,40.77,20.0,0.0
JAIN,classf,ils,2,3.0,0.5062623645503893,0.3613096517432563,-0.504763,58.2,20.0,0.0
JAIN,classf,ils,3,5.0,0.4826907591367426,0.3271520414284076,-0.542796,58.91,20.0,0.0
JAIN,classf,ils,4,3.0,0.5034057777245353,0.4413917154967406,-0.511301,39.91,20.0,0.0
JAIN,classf,ils,5,4.0,0.4983915946800614,0.2827035514330829,-0.513107,37.99,20.0,0.0
JAIN,classf,ils,6,4.0,0.4971854722517743,0.307922248848384,-0.502379,59.01,20.0,0.0
JAIN,classf,ils,7,3.0,0.5276825282875621,0.327474436944463,-0.5261,58.96,20.0,0.0
JAIN,classf,ils,8,3.0,0.5234777519448884,0.3197324110356571,-0.519927,61.24,20.0,0.0
JAIN,classf,ils,9,4.0,0.426254204062024,0.3736328061440164,-0.502798,32.61,20.0,0.0
JAIN,classf,ils,10,4.0,0.5182263598621442,0.3180388279467329,-0.523097,30.07,20.0,0.0
JAIN,classf,ils,11,3.0,0.5034057777245353,0.4413917154967406,-0.511301,32.48,20.0,0.0
JAIN,classf,ils,12,5.0,0.459541779531555,0.2346894435757869,-0.473903,46.27,20.0,0.0
JAIN,classf,ils,13,4.0,0.4529459837274817,0.3578535262058698,-0.491212,61.67,20.0,0.0
JAIN,classf,ils,14,3.0,0.5139738391288474,0.3520455270483674,-0.515341,9.08,20.0,0.0
JAIN,classf,ils,15,4.0,0.4280927839716191,0.3456292080739349,-0.509158,56.02,20.0,0.0
JAIN,classf,ils,16,5.0,0.4066452140335155,0.383415112251638,-0.51292,60.89,20.0,0.0
JAIN,classf,ils,17,4.0,0.5016035873366205,0.3198059169401424,-0.507234,62.32,20.0,0.0
JAIN,classf,ils,18,4.0,0.4962933752504374,0.3102316597019676,-0.50164,50.72,20.0,0.0
JAIN,classf,ils,19,4.0,0.4307167721024162,0.2979558090692485,-0.503617,59.27,20.0,0.0
JAIN,classf,vns,0,3.0,0.4993961554683581,0.4551128080802888,-0.506584,60.57,20.0,0.0
JAIN,classf,vns,1,4.0,0.5016922838741431,0.3093770696542617,-0.506743,26.15,20.0,0.0
JAIN,classf,vns,2,3.0,0.5110140169387792,0.2619622139854041,-0.510779,56.08,20.0,0.0
JAIN,classf,vns,3,4.0,0.4397917576985834,0.3426502641118327,-0.514057,61.84,20.0,0.0
JAIN,classf,vns,4,6.0,0.4237974257297849,0.3355047525375643,-0.492719,59.99,20.0,0.0
JAIN,classf,vns,5,6.0,0.4755261970591635,0.2153824095419312,-0.47939,61.49,20.0,0.0
JAIN,classf,vns,6,5.0,0.4038120277327689,0.2935206388705622,-0.467455,32.61,20.0,0.0
JAIN,classf,vns,7,4.0,0.4226434152518522,0.3780771820354723,-0.515858,60.71,20.0,0.0
JAIN,classf,vns,8,4.0,0.4920248591994518,0.3093018980229215,-0.497404,61.19,20.0,0.0
JAIN,classf,vns,9,4.0,0.5223086593331535,0.3195933975931084,-0.527371,59.08,20.0,0.0
JAIN,classf,vns,10,5.0,0.4249306436774291,0.2339190636985056,-0.461686,55.66,20.0,0.0
JAIN,classf,vns,11,4.0,0.502871889732714,0.3086910174168922,-0.508077,50.38,20.0,0.0
JAIN,classf,vns,12,4.0,0.5155335195405552,0.4209808432318964,-0.533783,62.1,20.0,0.0
JAIN,classf,vns,13,3.0,0.5345101032686713,0.3685410997977235,-0.53389,39.86,20.0,0.0
JAIN,classf,vns,14,6.0,0.49269710851982,0.2415265909665,-0.495969,59.65,20.0,0.0
JAIN,classf,vns,15,4.0,0.5022463647838178,0.3135049676293413,-0.507605,58.79,20.0,0.0
JAIN,classf,vns,16,4.0,0.4625509168301266,0.3206623838863085,-0.518183,60.0,20.0,0.0
JAIN,classf,vns,17,4.0,0.4158086436279976,0.3478429694425594,-0.490424,62.32,20.0,0.0
JAIN,classf,vns,18,3.0,0.5112111715729004,0.3854359164602268,-0.513249,42.23,20.0,0.0
JAIN,classf,vns,19,3.0,0.5065070367583345,0.3020149441317465,-0.499196,57.0,20.0,0.0
MARONNA,clust,brkga,0,4.0,0.6214394887372982,,-0.615994,32.68,20.0,0.0
MARONNA,clust,brkga,1,5.0,0.4641396891134882,,-0.592546,29.21,20.0,0.0
MARONNA,clust,brkga,2,5.0,0.5161535192906052,,-0.592657,59.85,20.0,0.0
MARONNA,clust,brkga,3,4.0,0.6101547866345515,,-0.604805,59.62,20.0,0.0
MARONNA,clust,brkga,4,3.0,0.5121010497639803,,-0.628679,58.42,20.0,0.0
MARONNA,clust,brkga,5,4.0,0.6201062416501746,,-0.612767,30.4,20.0,0.0
MARONNA,clust,brkga,6,4.0,0.6108404830238431,,-0.605767,47.88,20.0,0.0
MARONNA,clust,brkga,7,5.0,0.5242926809056763,,-0.616416,22.48,20.0,0.0
MARONNA,clust,brkga,8,4.0,0.6162775187150553,,-0.611377,29.06,20.0,0.0
MARONNA,clust,brkga,9,4.0,0.6174034589927456,,-0.615775,55.05,20.0,0.0
MARONNA,clust,brkga,10,5.0,0.5025138448198312,,-0.588421,21.75,20.0,0.0
MARONNA,clust,brkga,11,5.0,0.499236270468858,,-0.580384,32.04,20.0,0.0
MARONNA,clust,brkga,12,4.0,0.6157221632859671,,-0.611402,33.35,20.0,0.0
MARONNA,clust,brkga,13,4.0,0.2882203984694374,,-0.614483,21.15,20.0,0.0
MARONNA,clust,brkga,14,3.0,0.4832097476376606,,-0.627382,60.18,20.0,0.0
MARONNA,clust,brkga,15,4.0,0.6265043913007438,,-0.622086,13.4,20.0,0.0
MARONNA,clust,brkga,16,3.0,0.4660720906135072,,-0.600932,59.27,20.0,0.0
MARONNA,clust,brkga,17,4.0,0.6162954463901611,,-0.610232,35.73,20.0,0.0
MARONNA,clust,brkga,18,4.0,0.6412876347296872,,-0.635828,61.31,20.0,0.0
MARONNA,clust,brkga,19,2.0,0.3780879981610615,,-0.617448,28.57,20.0,0.0
MARONNA,clust,ils,0,4.0,0.6306695808908827,,-0.624232,39.6,20.0,0.0
MARONNA,clust,ils,1,4.0,0.6165549397521278,,-0.609769,28.01,20.0,0.0
MARONNA,clust,ils,2,4.0,0.3992281201648099,,-0.630902,49.26,20.0,0.0
MARONNA,clust,ils,3,4.0,0.6194413548262924,,-0.621777,32.08,20.0,0.0
MARONNA,clust,ils,4,2.0,0.456309729865048,,-0.636649,43.77,20.0,0.0
MARONNA,clust,ils,5,4.0,0.6347314469433447,,-0.627091,58.91,20.0,0.0
MARONNA,clust,ils,6,4.0,0.6511578032609712,,-0.644832,61.17,20.0,0.0
MARONNA,clust,ils,7,4.0,0.6330614689973307,,-0.626861,47.66,20.0,0.0
MARONNA,clust,ils,8,4.0,0.4449547990429091,,-0.627614,15.82,20.0,0.0
MARONNA,clust,ils,9,4.0,0.3128412784388238,,-0.607064,15.33,20.0,0.0
MARONNA,clust,ils,10,4.0,0.6381069080461299,,-0.630126,40.35,20.0,0.0
MARONNA,clust,ils,11,4.0,0.6339473855234777,,-0.631264,38.13,20.0,0.0
MARONNA,clust,ils,12,4.0,0.6437466561702166,,-0.642456,55.42,20.0,0.0
MARONNA,clust,ils,13,4.0,0.6461912968845807,,-0.639522,44.09,20.0,0.0
MARONNA,clust,ils,14,4.0,0.6344323092079385,,-0.634553,61.95,20.0,0.0
MARONNA,clust,ils,15,4.0,0.6414303367588136,,-0.640164,12.72,20.0,0.0
MARONNA,clust,ils,16,4.0,0.6001245173631887,,-0.600866,60.16,20.0,0.0
MARONNA,clust,ils,17,4.0,0.3941988642732112,,-0.598144,53.01,20.0,0.0
MARONNA,clust,ils,18,4.0,0.6448330946917515,,-0.644412,52.83,20.0,0.0
MARONNA,clust,ils,19,4.0,0.6519933797837228,,-0.646181,34.22,20.0,0.0
MARONNA,clust,vns,0,3.0,0.3902301597915496,,-0.623344,30.03,20.0,0.0
MARONNA,clust,vns,1,3.0,0.524155812096302,,-0.626167,40.75,20.0,0.0
MARONNA,clust,vns,2,4.0,0.6536836752309445,,-0.648165,58.53,20.0,0.0
MARONNA,clust,vns,3,4.0,0.6279778083472244,,-0.621129,37.14,20.0,0.0
MARONNA,clust,vns,4,4.0,0.6356297311127108,,-0.627723,46.94,20.0,0.0
MARONNA,clust,vns,5,4.0,0.6357345174812782,,-0.630824,14.67,20.0,0.0
MARONNA,clust,vns,6,3.0,0.4885232112833529,,-0.614086,60.18,20.0,0.0
MARONNA,clust,vns,7,3.0,0.5168325402986774,,-0.633242,59.16,20.0,0.0
MARONNA,clust,vns,8,2.0,0.3041401363276951,,-0.62641,47.37,20.0,0.0
MARONNA,clust,vns,9,4.0,0.6546680952218454,,-0.648771,48.87,20.0,0.0
MARONNA,clust,vns,10,3.0,0.3747021910058608,,-0.644201,54.24,20.0,0.0
MARONNA,clust,vns,11,5.0,0.5889806631675212,,-0.623038,16.36,20.0,0.0
MARONNA,clust,vns,12,4.0,0.6202032946868292,,-0.620454,50.96,20.0,0.0
MARONNA,clust,vns,13,4.0,0.6521489317263967,,-0.645721,56.78,20.0,0.0
MARONNA,clust,vns,14,1.0,,,-0.642986,25.02,20.0,0.0
MARONNA,clust,vns,15,3.0,0.490291856857146,,-0.635882,38.3,20.0,0.0
MARONNA,clust,vns,16,4.0,0.6432084944492285,,-0.64225,52.9,20.0,0.0
MARONNA,clust,vns,17,3.0,0.5217722275570452,,-0.622265,61.15,20.0,0.0
MARONNA,clust,vns,18,3.0,0.459697971809493,,-0.612745,61.42,20.0,0.0
MARONNA,clust,vns,19,3.0,0.3450217247562384,,-0.605179,33.57,20.0,0.0
NEW-THYROID,classf,brkga,0,2.0,0.8299173349556771,-0.0014769115759675,-0.841617,48.62,20.0,0.0
NEW-THYROID,classf,brkga,1,2.0,0.8022169899647745,-0.0017935187942747,-0.81481,59.43,20.0,0.0
NEW-THYROID,classf,brkga,2,3.0,0.8381043410611467,0.0010434827561338,-0.843184,31.91,20.0,0.0
NEW-THYROID,classf,brkga,3,3.0,0.8286061087712676,0.0050304323519002,-0.828069,22.1,20.0,0.0
NEW-THYROID,classf,brkga,4,3.0,0.8167819151976499,0.0042889230805824,-0.820357,39.04,20.0,0.0
NEW-THYROID,classf,brkga,5,3.0,0.8207323777130068,0.0008292252733208,-0.828937,60.24,20.0,0.0
NEW-THYROID,classf,brkga,6,3.0,0.8187958526903801,0.0035726481691421,-0.8247,31.18,20.0,0.0
NEW-THYROID,classf,brkga,7,3.0,0.8203681672834124,0.0035376588935836,-0.824975,56.46,20.0,0.0
NEW-THYROID,classf,brkga,8,2.0,0.818552180850983,-0.0017217587967461,-0.829,60.9,20.0,0.0
NEW-THYROID,classf,brkga,9,2.0,0.8237381321414746,-0.0017177981402072,-0.836235,56.95,20.0,0.0
NEW-THYROID,classf,brkga,10,2.0,0.817909624005209,-0.0019488401516702,-0.829663,29.35,20.0,0.0
NEW-THYROID,classf,brkga,11,2.0,0.8199446788631197,0.0025261390439099,-0.833896,21.82,20.0,0.0
NEW-THYROID,classf,brkga,12,2.0,0.8228343604488529,-0.0011243945424608,-0.833389,32.7,20.0,0.0
NEW-THYROID,classf,brkga,13,3.0,0.844656383378946,0.0015638894473229,-0.848618,31.93,20.0,0.0
NEW-THYROID,classf,brkga,14,3.0,0.8285123674161964,0.0049523562299227,-0.830632,56.54,20.0,0.0
NEW-THYROID,classf,brkga,15,3.0,0.8357888532610304,0.0052502542946194,-0.835592,34.64,20.0,0.0
NEW-THYROID,classf,brkga,16,3.0,0.8068369493386572,0.0010913974197322,-0.813803,58.78,20.0,0.0
NEW-THYROID,classf,brkga,17,3.0,0.8145931960405561,0.0026076166483147,-0.82007,45.67,20.0,0.0
NEW-THYROID,classf,brkga,18,3.0,0.8244781392734216,0.0038740672433944,-0.828391,59.24,20.0,0.0
NEW-THYROID,classf,brkga,19,3.0,0.802920374333188,0.0033483655452094,-0.807696,57.31,20.0,0.0
NEW-THYROID,classf,ils,0,3.0,0.8177717280455624,0.010555639698843,-0.801423,56.95,20.0,0.0
NEW-THYROID,classf,ils,1,2.0,0.8292854290850713,-0.0013030366542258,-0.839849,52.23,20.0,0.0
NEW-THYROID,classf,ils,2,3.0,0.8404393144936024,0.0017339712855034,-0.843779,24.97,20.0,0.0
NEW-THYROID,classf,ils,3,2.0,0.8366017848434741,-0.0014222807638278,-0.847251,6.21,20.0,0.0
NEW-THYROID,classf,ils,4,3.0,0.8370977209295778,0.0061603373376803,-0.83341,45.75,20.0,0.0
NEW-THYROID,classf,ils,5,3.0,0.8414288515555801,0.0057566415818718,-0.839493,19.09,20.0,0.0
NEW-THYROID,classf,ils,6,3.0,0.8195889128499684,0.0053979898895951,-0.81936,60.6,20.0,0.0
NEW-THYROID,classf,ils,7,2.0,0.8327099226246828,-0.0014109564538371,-0.843574,18.11,20.0,0.0
NEW-THYROID,classf,ils,8,3.0,0.8395459578210553,0.009549351509192,-0.8266,28.57,20.0,0.0
NEW-THYROID,classf,ils,9,2.0,0.8077887965286605,-0.0018890306655103,-0.820986,9.41,20.0,0.0
NEW-THYROID,classf,ils,10,2.0,0.8281479133510763,-0.0017183486316096,-0.840406,54.52,20.0,0.0
NEW-THYROID,classf,ils,11,3.0,0.8469399142492551,0.0088573640340612,-0.839576,24.76,20.0,0.0
NEW-THYROID,classf,ils,12,2.0,0.8248223617111143,-0.0009657804888867,-0.838687,25.93,20.0,0.0
NEW-THYROID,classf,ils,13,3.0,0.8343086137491322,0.0025433329112253,-0.837595,15.72,20.0,0.0
NEW-THYROID,classf,ils,14,3.0,0.8463553879234186,0.0042511671138976,-0.845998,39.02,20.0,0.0
NEW-THYROID,classf,ils,15,2.0,0.8254526859952366,-0.0009492854297081,-0.838638,20.61,20.0,0.0
NEW-THYROID,classf,ils,16,3.0,0.8383182390450937,0.008789659263521,-0.827256,59.46,20.0,0.0
NEW-THYROID,classf,ils,17,3.0,0.83809660103421,0.0060013899505106,-0.835864,61.06,20.0,0.0
NEW-THYROID,classf,ils,18,3.0,0.843932017471192,0.004846338854105,-0.844194,60.77,20.0,0.0
NEW-THYROID,classf,ils,19,3.0,0.8244249786389742,0.009053993639436,-0.80664,42.87,20.0,0.0
NEW-THYROID,classf,vns,0,2.0,0.8279855299550019,-0.0010550776777799,-0.840853,20.2,20.0,0.0
NEW-THYROID,classf,vns,1,3.0,0.860907659350506,0.0078336240181742,-0.844858,19.06,20.0,0.0
NEW-THYROID,classf,vns,2,3.0,0.8295278468480416,0.0021962630970123,-0.836115,27.85,20.0,0.0
NEW-THYROID,classf,vns,3,3.0,0.8314068177170012,0.0009902106493519,-0.838605,31.29,20.0,0.0
NEW-THYROID,classf,vns,4,2.0,0.8096220294925016,-0.0013129655938244,-0.822589,21.95,20.0,0.0
NEW-THYROID,classf,vns,5,2.0,0.8146110603616953,-0.0011586566777111,-0.827641,15.42,20.0,0.0
NEW-THYROID,classf,vns,6,3.0,0.8371561968546819,0.0066582529536971,-0.831298,59.34,20.0,0.0
NEW-THYROID,classf,vns,7,2.0,0.8456841980348354,0.002139415718227,-0.856792,55.46,20.0,0.0
NEW-THYROID,classf,vns,8,3.0,0.8462711191147905,0.0044761747170155,-0.847717,36.87,20.0,0.0
NEW-THYROID,classf,vns,9,3.0,0.8261150863627149,0.0095297877556531,-0.807495,15.89,20.0,0.0
NEW-THYROID,classf,vns,10,3.0,0.8178891519742791,0.0097642268685372,-0.799482,42.57,20.0,0.0
NEW-THYROID,classf,vns,11,3.0,0.8436452388055701,0.0093024600093668,-0.835907,44.62,20.0,0.0
NEW-THYROID,classf,vns,12,3.0,0.8422576569403182,0.0034291702942057,-0.845894,27.89,20.0,0.0
NEW-THYROID,classf,vns,13,2.0,0.8424952173829267,-0.0019060715725688,-0.851975,13.63,20.0,0.0
NEW-THYROID,classf,vns,14,2.0,0.8395344952489497,-0.0016280951858062,-0.848696,47.08,20.0,0.0
NEW-THYROID,classf,vns,15,3.0,0.8292295984829005,0.0095194569436372,-0.809321,44.82,20.0,0.0
NEW-THYROID,classf,vns,16,2.0,0.84471664664779,-0.0013372657497644,-0.852968,30.28,20.0,0.0
NEW-THYROID,classf,vns,17,3.0,0.8178845517676794,0.0049567490175303,-0.818576,44.27,20.0,0.0
NEW-THYROID,classf,vns,18,3.0,0.8415731755267444,0.0044224949108954,-0.842719,58.54,20.0,0.0
NEW-THYROID,classf,vns,19,2.0,0.8317621475354053,-0.0016374290237795,-0.842356,40.89,20.0,0.0
NUMBERS2,clust,brkga,0,12.0,0.4390931462371188,,-0.438966,15.03,20.0,0.0
NUMBERS2,clust,brkga,1,13.0,0.4379393462211283,,-0.43294,21.64,20.0,0.0
NUMBERS2,clust,brkga,2,14.0,0.409564451193342,,-0.412397,26.56,20.0,0.0
NUMBERS2,clust,brkga,3,10.0,0.4417816394889892,,-0.43865,51.89,20.0,0.0
NUMBERS2,clust,brkga,4,7.0,0.4206542642563441,,-0.417173,16.24,20.0,0.0
NUMBERS2,clust,brkga,5,9.0,0.4151216806488085,,-0.399,59.55,20.0,0.0
NUMBERS2,clust,brkga,6,9.0,0.3828386715864336,,-0.393196,60.61,20.0,0.0
NUMBERS2,clust,brkga,7,8.0,0.4487913773400424,,-0.456679,59.4,20.0,0.0
NUMBERS2,clust,brkga,8,8.0,0.4678481509487802,,-0.484831,36.15,20.0,0.0
NUMBERS2,clust,brkga,9,8.0,0.4465137511940691,,-0.45863,32.33,20.0,0.0
NUMBERS2,clust,brkga,10,8.0,0.4088629208525037,,-0.413643,33.34,20.0,0.0
NUMBERS2,clust,brkga,11,8.0,0.4269666318224585,,-0.432352,62.19,20.0,0.0
NUMBERS2,clust,brkga,12,8.0,0.4344679910556899,,-0.430489,22.18,20.0,0.0
NUMBERS2,clust,brkga,13,8.0,0.4056000404698111,,-0.41631,61.37,20.0,0.0
NUMBERS2,clust,brkga,14,12.0,0.4468815198958804,,-0.434375,59.2,20.0,0.0
NUMBERS2,clust,brkga,15,8.0,0.4278057464208463,,-0.419545,33.5,20.0,0.0
NUMBERS2,clust,brkga,16,9.0,0.4100255131510953,,-0.422798,35.13,20.0,0.0
NUMBERS2,clust,brkga,17,12.0,0.3949190725880577,,-0.421818,26.95,20.0,0.0
NUMBERS2,clust,brkga,18,9.0,0.4336923995828876,,-0.446175,61.29,20.0,0.0
NUMBERS2,clust,brkga,19,7.0,0.4401699648355042,,-0.4355,22.84,20.0,0.0
NUMBERS2,clust,ils,0,8.0,0.4916951004418269,,-0.504682,61.43,20.0,0.0
NUMBERS2,clust,ils,1,11.0,0.4933033664119498,,-0.48632,57.8,20.0,0.0
NUMBERS2,clust,ils,2,8.0,0.4628238361203322,,-0.473845,57.7,20.0,0.0
NUMBERS2,clust,ils,3,8.0,0.4940284703693219,,-0.508592,50.6,20.0,0.0
NUMBERS2,clust,ils,4,5.0,0.464273099478408,,-0.451185,59.26,20.0,0.0
NUMBERS2,clust,ils,5,11.0,0.4991570563306398,,-0.493727,51.72,20.0,0.0
NUMBERS2,clust,ils,6,8.0,0.454661354263935,,-0.467609,54.85,20.0,0.0
NUMBERS2,clust,ils,7,8.0,0.4813081848822322,,-0.494936,59.83,20.0,0.0
NUMBERS2,clust,ils,8,5.0,0.4697037856109233,,-0.45477,61.89,20.0,0.0
NUMBERS2,clust,ils,9,8.0,0.4833585521718869,,-0.492675,61.44,20.0,0.0
NUMBERS2,clust,ils,10,5.0,0.4715513093322059,,-0.460839,52.38,20.0,0.0
NUMBERS2,clust,ils,11,8.0,0.4830135607509831,,-0.491705,62.77,20.0,0.0
NUMBERS2,clust,ils,12,5.0,0.3588261467540473,,-0.382612,42.55,20.0,0.0
NUMBERS2,clust,ils,13,8.0,0.4690091066771037,,-0.482154,60.75,20.0,0.0
NUMBERS2,clust,ils,14,11.0,0.5105945085978519,,-0.502462,60.1,20.0,0.0
NUMBERS2,clust,ils,15,8.0,0.482792479981371,,-0.492996,51.63,20.0,0.0
NUMBERS2,clust,ils,16,8.0,0.4893579381589658,,-0.500856,60.61,20.0,0.0
NUMBERS2,clust,ils,17,10.0,0.4289110137108671,,-0.453125,54.7,20.0,0.0
NUMBERS2,clust,ils,18,10.0,0.5001493180399494,,-0.497916,25.47,20.0,0.0
NUMBERS2,clust,ils,19,8.0,0.4990337555906618,,-0.508023,52.43,20.0,0.0
NUMBERS2,clust,vns,0,9.0,0.4446231004184457,,-0.429696,60.09,20.0,0.0
NUMBERS2,clust,vns,1,12.0,0.4830543959652968,,-0.489839,63.54,20.0,0.0
NUMBERS2,clust,vns,2,7.0,0.4675201705414465,,-0.471463,54.38,20.0,0.0
NUMBERS2,clust,vns,3,14.0,0.47359031301907,,-0.465509,48.94,20.0,0.0
NUMBERS2,clust,vns,4,8.0,0.4758740022971823,,-0.481067,55.62,20.0,0.0
NUMBERS2,clust,vns,5,8.0,0.4695574286701286,,-0.462757,36.51,20.0,0.0
NUMBERS2,clust,vns,6,6.0,0.3549062172692041,,-0.388759,58.01,20.0,0.0
NUMBERS2,clust,vns,7,10.0,0.4459124881525696,,-0.458404,62.69,20.0,0.0
NUMBERS2,clust,vns,8,11.0,0.4744056291634349,,-0.464212,56.23,20.0,0.0
NUMBERS2,clust,vns,9,9.0,0.4692726922901812,,-0.47624,22.71,20.0,0.0
NUMBERS2,clust,vns,10,8.0,0.4826346636859334,,-0.502109,46.32,20.0,0.0
NUMBERS2,clust,vns,11,10.0,0.461056176281845,,-0.483003,49.33,20.0,0.0
NUMBERS2,clust,vns,12,7.0,0.4662684511779008,,-0.469526,62.2,20.0,0.0
NUMBERS2,clust,vns,13,10.0,0.4520925448371503,,-0.473283,61.52,20.0,0.0
NUMBERS2,clust,vns,14,9.0,0.4169887440993471,,-0.445937,18.31,20.0,0.0
NUMBERS2,clust,vns,15,8.0,0.4916711453575105,,-0.500766,54.81,20.0,0.0
NUMBERS2,clust,vns,16,14.0,0.4851410457047556,,-0.488602,34.75,20.0,0.0
NUMBERS2,clust,vns,17,13.0,0.4393337740950174,,-0.427277,44.3,20.0,0.0
NUMBERS2,clust,vns,18,8.0,0.4710676662605005,,-0.482163,58.59,20.0,0.0
NUMBERS2,clust,vns,19,16.0,0.4626133011698368,,-0.470891,62.49,20.0,0.0
OUTLIERS,clust,brkga,0,2.0,0.5534377989653642,,-0.538241,30.93,20.0,0.0
OUTLIERS,clust,brkga,1,2.0,0.5540362669529894,,-0.538747,19.02,20.0,0.0
OUTLIERS,clust,brkga,2,2.0,0.557339752503196,,-0.539417,59.99,20.0,0.0
OUTLIERS,clust,brkga,3,2.0,0.5780803967663116,,-0.561451,49.79,20.0,0.0
OUTLIERS,clust,brkga,4,2.0,0.5722235470294909,,-0.553722,31.52,20.0,0.0
OUTLIERS,clust,brkga,5,2.0,0.5539701929047691,,-0.538592,60.53,20.0,0.0
OUTLIERS,clust,brkga,6,2.0,0.5776857948938934,,-0.558042,55.73,20.0,0.0
OUTLIERS,clust,brkga,7,2.0,0.5606573283918359,,-0.542569,26.74,20.0,0.0
OUTLIERS,clust,brkga,8,2.0,0.5716619391436991,,-0.560799,29.88,20.0,0.0
OUTLIERS,clust,brkga,9,1.0,,,-0.540627,59.03,20.0,0.0
OUTLIERS,clust,brkga,10,2.0,0.5722235470294909,,-0.553722,32.28,20.0,0.0
OUTLIERS,clust,brkga,11,2.0,0.5598694105997548,,-0.544727,57.78,20.0,0.0
OUTLIERS,clust,brkga,12,2.0,0.552589488551217,,-0.537383,59.2,20.0,0.0
OUTLIERS,clust,brkga,13,2.0,0.5806983914537251,,-0.564891,59.12,20.0,0.0
OUTLIERS,clust,brkga,14,2.0,0.5589260011979686,,-0.544763,59.41,20.0,0.0
OUTLIERS,clust,brkga,15,2.0,0.5645201647898341,,-0.547522,26.8,20.0,0.0
OUTLIERS,clust,brkga,16,2.0,0.5662862681275806,,-0.550776,30.31,20.0,0.0
OUTLIERS,clust,brkga,17,2.0,0.5589260011979686,,-0.544763,8.63,20.0,0.0
OUTLIERS,clust,brkga,18,2.0,0.5539701929047691,,-0.538592,56.83,20.0,0.0
OUTLIERS,clust,brkga,19,1.0,,,-0.54475,59.23,20.0,0.0
OUTLIERS,clust,ils,0,2.0,0.5685228753739269,,-0.556569,57.14,20.0,0.0
OUTLIERS,clust,ils,1,1.0,,,-0.537133,37.72,20.0,0.0
OUTLIERS,clust,ils,2,2.0,0.5635994858405063,,-0.542778,53.79,20.0,0.0
OUTLIERS,clust,ils,3,2.0,0.5369067214994239,,-0.521526,46.24,20.0,0.0
OUTLIERS,clust,ils,4,2.0,0.5770653160829308,,-0.559969,60.44,20.0,0.0
OUTLIERS,clust,ils,5,1.0,,,-0.540634,61.83,20.0,0.0
OUTLIERS,clust,ils,6,2.0,0.531021583690268,,-0.513493,56.86,20.0,0.0
OUTLIERS,clust,ils,7,1.0,,,-0.516918,44.45,20.0,0.0
OUTLIERS,clust,ils,8,2.0,0.5620648485802772,,-0.547842,61.38,20.0,0.0
OUTLIERS,clust,ils,9,2.0,0.5521398176048156,,-0.542507,19.56,20.0,0.0
OUTLIERS,clust,ils,10,2.0,0.533343477639705,,-0.515432,48.29,20.0,0.0
OUTLIERS,clust,ils,11,2.0,0.5564652834798628,,-0.540416,46.63,20.0,0.0
OUTLIERS,clust,ils,12,2.0,0.5656142332962676,,-0.552225,16.03,20.0,0.0
OUTLIERS,clust,ils,13,1.0,,,-0.532335,57.74,20.0,0.0
OUTLIERS,clust,ils,14,1.0,,,-0.547927,20.33,20.0,0.0
OUTLIERS,clust,ils,15,1.0,,,-0.511668,22.33,20.0,0.0
OUTLIERS,clust,ils,16,2.0,0.5720348831030589,,-0.557698,54.96,20.0,0.0
OUTLIERS,clust,ils,17,2.0,0.5584419497772203,,-0.542205,37.63,20.0,0.0
OUTLIERS,clust,ils,18,3.0,0.2927996943324339,,-0.561659,53.5,20.0,0.0
OUTLIERS,clust,ils,19,2.0,0.5328845453405848,,-0.514756,59.6,20.0,0.0
OUTLIERS,clust,vns,0,2.0,0.5770653160829308,,-0.559969,54.82,20.0,0.0
OUTLIERS,clust,vns,1,2.0,0.5647577493799342,,-0.545787,46.4,20.0,0.0
OUTLIERS,clust,vns,2,2.0,0.5728478131061975,,-0.552503,42.19,20.0,0.0
OUTLIERS,clust,vns,3,2.0,0.5486301572461264,,-0.531949,58.5,20.0,0.0
OUTLIERS,clust,vns,4,2.0,0.5662862681275806,,-0.550776,38.86,20.0,0.0
OUTLIERS,clust,vns,5,1.0,,,-0.541992,16.96,20.0,0.0
OUTLIERS,clust,vns,6,1.0,,,-0.500464,57.26,20.0,0.0
OUTLIERS,clust,vns,7,2.0,0.5606573283918359,,-0.542569,28.18,20.0,0.0
OUTLIERS,clust,vns,8,2.0,0.5599388485410285,,-0.544937,55.88,20.0,0.0
OUTLIERS,clust,vns,9,2.0,0.5585599026059164,,-0.547758,54.17,20.0,0.0
OUTLIERS,clust,vns,10,1.0,,,-0.494158,43.69,20.0,0.0
OUTLIERS,clust,vns,11,2.0,0.558537915036002,,-0.543918,34.62,20.0,0.0
OUTLIERS,clust,vns,12,2.0,0.5775689074198717,,-0.557631,51.33,20.0,0.0
OUTLIERS,clust,vns,13,2.0,0.5752931455721438,,-0.56666,34.65,20.0,0.0
OUTLIERS,clust,vns,14,1.0,,,-0.537096,22.83,20.0,0.0
OUTLIERS,clust,vns,15,2.0,0.5409956462344438,,-0.526243,30.69,20.0,0.0
OUTLIERS,clust,vns,16,2.0,0.5670858142070787,,-0.554392,61.55,20.0,0.0
OUTLIERS,clust,vns,17,2.0,0.5467776195249641,,-0.5273,10.28,20.0,0.0
